A53,HEg,16/11/22,SDx6,1580,1270,7,1/8,xfaa,,,,,,,,,154,0.8,329,7/1/23,167,22/1/23,25,23/2/23,173,3/3/23,79,18/3/23,86,2/4/23,411,11/4/23
A54,PEtun,10/12/22,Ppx5.5,1450,761,2,1/10,Xcbc,,,,,,,,,494,0.52,631,25/1/23,130,28/4/23
A55,PEtun,10/12/22,,,1036,3,1/10,xcbc,,,,,,,,,494,,509,18/1/23,233,21/2/23,294,6/4/23
A56,PEtun,10/12/22,aPpx5.5,1450,41,1,1/10,xcbc,,,,,,,,,494,0.03,41,13/3/23
A57,PEtun,18/11/22,Ppx5.5,1450,1286,4,1/8,xcaa,,,,,,,,,152,0.89,691,15/1/23,189,20/2/23,323,12/4/23,83,10/5/23
A58,PEtun,18/11/22,Ppx5.5,1450,986,3,,xcaa,,,,,,,,,152,0.68,685,18/1/23,175,19/2/23,126,15/3/23
A59,PTc,2/12/22,Ppx5.5,1450,1130,4,1/8,xaam,,,,,,,,,502,0.78,251,29/1/23,450,17/3/23,243,27/3/23,186,21/4/23
A60,Bpearl,3/11/22,Ppx5.5,1450,1379,4,1/7,xxxf,Toohot,,,,,,,,167,0.95,710,16/1/23,189,2/2/23,272,25/2/23,208,2/4/23
A61,POm,6/12/22,Ppx5.5,1450,1502,4,1/8,,,,G2,,,,,,498,1.04,699,12/1/23,307,8/2/23,273,9/3/23,223,1/4/23
A62,POm,6/12/22,Ppx5.5,1450,1482,5,1/8,,,,G2,,,,,,498,1.02,764,14/1/23,248,11/2/23,224,28/2/23,76,25/3/23,170,10/4/23
A63,HUlc,18/11/22,Ppx5.5,1450,1427,4,1/8,xxbB,,,,,,,,,152,0.98,620,25/1/23,432,28/2/23,208,22/3/23,167,14/4/23
A64,HU22,28/11/22,Ppx5.5,1450,1961,4,1/8,xhag,,,,,,,,,142,1.35,1037,14/1/23,423,21/2/23,305,18/3/23,196,8/4/23
A65,HU22,10/12/22,Ppx7,1850,2330,4,1/7,xhag,,,,,,unicorn,,,494,1.26,1427,14/1/23,438,15/2/23,342,10/3/23,123,2/4/23
A66,HEg,2/12/22,SDx6,1580,1166,7,1/8,xfaa,,,,,,,,,502,0.74,225,14/1/23,189,28/1/23,66,8/2/23,270,25/2/23,168,11/3/23,142,27/3/23,106,16/4/23
A67,HEg,2/12/22,aPpx7,1850,243,3,1/8,xfaa,,,,,,,,,502,0.13,94,15/1/23,48,1/2/23,101,2/3/23
A68,PTc,2/12/22,Ppx5.5,1450,610,3,1/8,xaam,,,,,,,,,502,0.42,132,6/2/23,133,1/4/23,345,22/4/23
A69,PTc,2/12/22,Ppx5.5,1450,878,3,1/8,xaam,,,,,,,,,502,0.61,294,27/1/23,458,25/3/23,126,21/4/23
A70,PEtun,2/12/22,Ppx5.5,1450,1177,4,1/8,xcaa,,,,,,,,,502,0.81,452,15/1/23,283,15/2/23,307,21/3/23,135,12/4/23
A71,PEtun,10/12/22,aPpx5.5,1450,543,1,1/10,xcbc,,,,,,,,,494,0.37,543,25/3/23
A72,PEtun,10/12/22,aPpx5.5,1450,387,1,1/10,xcbc,hole,,,,,,,,494,0.27,387,1/4/23
A73,HU22,10/12/22,aPpx5.5,1450,1526,5,1/7,xhaG,test,,,,,,,,494,1.05,808,19/1/23,340,1/2/23,187,2/3/23,143,24/3/23,48,16/4/23
A74,HU22,10/12/22,aPpx5.5,1450,1743,5,1/7,xhaG,test,,,,,,,,494,1.2,917,18/1/23,299,2/2/23,262,25/2/23,183,18/3/23,82,10/4/23
A75,HUlc,18/11/22,Ppx5.5,1450,1507,5,1/8,xxaB,test,,,,,,,,152,1.04,376,18/1/23,540,20/2/23,183,11/3/23,255,3/4/23,153,26/4/23
A76,PAb,21/11/22,Ppx5.5,1450,1540,4,1/8,xebb,,,,,,,,,149,1.06,775,4/2/23,477,15/3/23,234,14/4/23,54,10/5/23
A77,PAb,21/11/22,Ppx5.5,1450,1794,4,1/8,xebb,,,,,,,,,149,1.24,816,4/2/23,624,17/3/23,98,17/4/23,256,3/5/23
A78,PAb,21/11/22,Ppx5.5,1450,1658,4,1/8,xebb,,,,,,,,,149,1.14,808,5/2/23,607,18/3/23,217,17/4/23,26,15/5/23
A79,PAb,21/11/22,Ppx5.5,1450,1476,4,1/8,xebb,,,,,,,,,149,1.02,670,5/2/23,455,15/3/23,233,10/4/23,118,10/5/23
A80,PAb,21/11/22,Ppx5.5,1450,1720,4,1/8,xebb,,,,,,,,,149,1.19,814,1/2/23,521,12/3/23,194,10/4/23,191,2/5/23
A82,POm,18/12/22,aPpx5.5,1450,1372,5,1/8,xdac,,,,,,,,,486,0.95,627,14/1/23,190,30/1/23,111,22/2/23,240,10/3/23,204,8/4/23
A84,HEg,16/12/22,Ppx5.5,1450,833,8,1/8,xfb,,,,,,,,,488,0.57,144,10/1/23,275,25/1/23,49,21/2/23,101,8/3/23,73,20/3/23,86,6/4/23,56,21/4/23,49,5/5/23
A81,PEtun,18/11/22,Ppx5.5,1450,1183,4,1/8,xcaa,,,,,,,,,152,0.82,511,18/1/23,184,9/2/23,430,8/4/23,58,30/4/23
A83,POm,6/12/22,Ppx5.5,1450,1122,4,1/8,,,,G2,,,,,,498,0.77,537,14/1/23,237,11/2/23,225,12/3/23,123,28/3/23
A34,,,,,658,2,,,,,,,,,,,,,420,7/1/23,238,25/3/23
A90,POm,6/12/22,Ppx5.5,1450,1375,4,jar,,,,G2,,,,,,498,0.95,669,18/1/23,319,12/2/23,255,13/3/23,132,10/4/23
A89,HEg,6/12/22,Ppx5.5,1450,1023,8,1/8,xfab,,,,,,,,,498,0.71,420,25/1/23,70,15/2/23,168,3/3/23,75,15/3/23,76,28/3/23,68,12/4/23,86,25/4/23,60,7/5/23
A87,POm,10/12/22,aPpx5.5,1450,1373,5,1/8,xdac,,,,,,,,,494,0.95,710,18/1/23,134,2/2/23,255,25/2/23,166,21/3/23,108,16/4/23
A88,Bpearl,3/11/22,Ppx5.5,1450,1419,3,1/7,XXXF,hot,,,,,,,,167,0.98,900,20/1/23,267,9/2/23,252,10/3/23
A85,PPgiota,29/10/22,Ppx5.5,1450,952,8,1/9,XXB,,,,,,,,,171,0.66,463,14/1/23,103,28/1/23,65,15/2/23,89,3/3/23,112,16/3/23,42,1/4/23,36,12/4/23,42,25/4/23
A86,POm,10/12/22,aPpx5.5,1450,1414,5,1/8,xdac,,,,,,,,,494,0.98,735,18/1/23,196,6/2/23,118,27/2/23,251,18/3/23,114,16/4/23
A163,PSg,10/1/23,Ppx5.5,1450,262,1,1/8,2,,,,,,,,,98,0.18,262,15/5/23
A164,PSg,10/1/23,Ppx5.5,1450,,,1/8,2,,,,,,,,,98
A165,PSg,10/1/23,Ppx5.5,1450,,,1/8,2,,,,,,,,,98
A166,PSg,10/1/23,Ppx5.5,1450,,,1/8,2,,,,,,,,,98
A167,PSg,10/1/23,Ppx5.5,1450,,,1/8,2,,,,,,,,,98
A168,PSg,10/1/23,Ppx5.5,1450,456,1,1/8,2,,,,,,,,,98,0.31,456,14/5/23
A169,PSg,10/1/23,Ppx5.5,1450,747,3,1/8,2,,,,,,,,,98,0.52,314,19/4/23,286,5/5/23,147,16/5/23
A170,PSg,10/1/23,Ppx5.5,1450,305,1,1/8,2,,,,,,,,,98,0.21,305,18/5/23
A171,PTc,10/1/23,Ppx5.5,1450,210,1,1/8,xbba,,,,,,,,,98,0.14,210,6/4/23
A172,PTc,10/1/23,Ppx5.5,1450,,,,xbba,,,,,,,,,98
A174,PTc,10/1/23,Ppx5.5,1450,515,1,1/8,xbba,,,,,,,,,98,0.36,515,13/3/23
A175,PTc,10/1/23,Ppx5.5,1450,715,2,1/8,xbba,,,,,,,,,98,0.49,250,15/3/23,465,14/4/23
A176,PTc,10/1/23,Ppx5.5,1450,367,1,1/8,xbba,,,,,,,,,98,0.25,367,25/3/23
A177,PTc,10/1/23,Ppx5.5,1450,365,1,1/8,xbba,,,,,,,,,98,0.25,365,15/3/23
A178,PTc,10/1/23,Ppx5.5,1450,,,1/8,xbba,,,,,,,,,98
A179,LEm,10/1/23,bSDx6,1580,,,1/8,xadC,,,,,,,,,98
A180,LEm,10/1/23,bSDx6,1580,452,1,1/8,xadC,,,,,,,,,98,0.29,452,5/5/23
A181,LEm,10/1/23,bSDx6,1580,660,1,1/8,xadC,,,,,,,,,98,0.42,660,28/4/23
A182,LEm,10/1/23,bSDx6,1580,520,1,1/8,xadC,,,,,,,,,98,0.33,520,21/4/23
A183,LEm,10/1/23,bSDx6,1580,129,1,1/8,xadC,,,,,,,,,98,0.08,129,30/4/23
A184,LEm,10/1/23,bSDx6,1580,152,1,1/8,xadC,,,,,,,,,98,0.1,152,18/5/23
A185,LEm,10/1/23,bSDx6,1580,440,1,1/812/1/23,xadC,,,,,,,,,98,0.28,440,30/4/23
A91,HEg,6/12/22,Ppx5.5,1450,897,8,1/8,Xfab,,,,,,,,,498,0.62,295,25/1/23,96,11/2/23,171,2/3/23,70,18/3/23,74,2/4/23,40,15/4/23,55,28/4/23,96,12/5/23
A93,HEg,6/12/22,Ppx5.5,1450,837,7,1/8,Xfab,,,,,1,,,,498,0.58,252,22/1/23,149,5/2/23,150,25/2/23,72,22/3/23,85,6/4/23,61,21/4/23,68,3/5/23
A94,POm,10/12/22,aPpx5.5,1450,1688,5,1/8,Xdac,,,,,,,,,494,1.16,855,25/1/23,272,19/2/23,180,5/3/23,166,27/3/23,215,22/4/23
A95,POm,10/12/22,aPpx5.5,1450,1507,5,1/8,Xdac,,,,,,,,,494,1.04,568,21/1/23,263,11/2/23,177,28/2/23,262,22/3/23,237,21/4/23
A96,POm,16/12/22,Ppx5.5,1450,2138,4,1/8,Xdad,,,,,,,,,488,1.47,1213,22/1/23,377,19/2/23,314,11/3/23,234,2/4/23
A97,HUlc,20/11/22,Ppx5.5,1450,1031,4,1/8,XXCb,,,,,,,,,150,0.71,535,5/3/23,246,28/3/23,196,18/4/23,54,7/5/23
A98,Bpearl,3/11/22,Ppx5.5,1450,1428,4,1/8,26/10,,,,,,,,,167,0.98,932,27/1/23,192,18/2/23,207,5/3/23,97,3/4/23
A99,PEtun,18/11/22,Ppx5.5,1450,982,3,1/8,27/5,,,,,,,,,152,0.68,678,22/1/23,189,25/2/23,115,22/3/23
A100,PEtun,10/12/22,aPpx5.5,1450,616,3,1/10,xcbc,,,,,,,,,494,0.42,425,28/1/23,144,4/4/23,47,26/4/23
A101,PTc,2/12/22,Ppx5.5,1450,770,3,1/8,xaam,,,,,,,,,502,0.53,249,1/2/23,226,15/3/23,295,11/4/23
A102,HUlc,28/11/22,Ppx5.5,1450,1570,5,1/8,XXcb,,,,,line,,,,142,1.08,279,25/1/23,586,5/3/23,356,2/4/23,206,22/4/23,143,11/5/23
A103,HU22,10/12/22,aPpx5.5,1450,847,5,1/7,xhaG,,,,,line,,,,494,0.58,301,10/2/23,170,2/3/23,192,25/3/23,77,16/4/23,107,5/5/23
A92,POm,5/1/23,Ppx5.5,1450,1368,4,1/10,xdaa,,,,,1,,,,103,0.94,756,22/2/23,301,15/3/23,207,10/4/23,104,12/5/23
A104,PEtun,10/12/22,Ppx5.5,1450,610,1,1/10,Xcbc,,,,,,,,,494,0.42,610,25/1/23
A186,LEm,13/1/23,bSFtx6,1580,463,1,1/8,xadA,,,,,,,,,95,0.29,463,15/4/23
A187,LEm,13/1/23,bSFtx6,1580,227,1,1/8,xadA,,,,,,,,,95,0.14,227,17/4/23
A188,LEm,13/1/23,bSFtx6,1580,,,1/8,xadA,,,,,,,,,95
A189,LEm,13/1/23,bSFtx6,1580,383,1,1/8,xadA,,,,,,,,,95,0.24,383,18/4/23
A190,LEm,13/1/23,bSFtx6,1580,368,1,1/8,xadA,,,,,,,,,95,0.23,368,28/4/23
A191,LEm,13/1/23,bSFtx6,1580,548,2,1/8,xadA,,,,,,,,,95,0.35,534,14/4/23,14,10/5/23
A192,LEm,13/1/23,bSFtx6,1580,562,1,1/8,xadA,,,,,,,,,95,0.36,562,12/4/23
A193,LEm,13/1/23,bSFtx6,1580,269,1,1/8,xadA,exploded,,,,,,,,95,0.17,269,12/5/23
A194,LEm,13/1/23,bSFtx6,1580,268,2,1/8,xadB,,,,,,,,,95,0.17,180,28/4/23,88,12/5/23
A195,LEm,13/1/23,bSFtx6,1580,496,1,1/8,xadB,,,,,,,,,95,0.31,496,18/4/23
A196,LEm,13/1/23,bSFtx6,1580,,,1/8,xadB,,,,,,,,,95
A197,LEm,13/1/23,bSFtx6,1580,177,2,1/8,xadB,,,,,,,,,95,0.11,146,28/4/23,31,9/5/23
A198,LEm,13/1/23,bSFTx6,1580,137,1,1/8,xadB,,,,,,,,,95,0.09,137,22/4/23
A199,LEm,13/1/23,bSFTx6,1580,60,1,1/8,xadB,,,,,,,,,95,0.04,60,15/5/23
A200,LEm,13/1/23,bSFTx6,1580,185,1,1/8,xadB,,,,,,,,,95,0.12,185,5/5/23
A201,LEm,13/1/23,bSFTx6,1580,490,1,1/8,xadB,,,,,,,,,95,0.31,490,12/5/23
A202,HUlc,13/1/23,Ppx5.5,1450,1189,3,1/8,DAB,,,,,,,,,95,0.82,394,5/3/23,471,21/3/23,324,2/5/23
A203,HUlc,13/1/23,bPpx5.5,1450,1514,5,1/8,DAB,,,,,,,,,95,1.04,341,5/3/23,267,18/3/23,418,10/4/23,250,28/4/23,238,15/5/23
A204,HUlc,13/1/23,bPpx5.5,1450,1482,3,1/8,DAB,,,,,,,,,95,1.02,600,5/3/23,511,27/3/23,371,17/4/23
A205,HUlc,13/1/23,Ppx5.5,1450,1410,5,1/8,DAB,,,,,,,,,95,0.97,367,4/3/23,286,17/3/23,270,8/4/23,330,25/4/23,157,11/5/23
A206,HUlc,13/1/23,bPpx5.5,1450,1553,4,1/8,DAB,,,,,,,,,95,1.07,439,28/2/23,322,11/3/23,501,8/4/23,291,28/4/23
A207,HUlc,13/1/23,Ppx5.5,1450,1545,4,1/8,DAB,,,,,,,,,95,1.07,643,3/3/23,396,2/4/23,345,24/4/23,161,13/5/23
A208,HUlc,13/1/23,bPpx5.5,1450,1564,5,1/8,DAB,,,,,,,,,95,1.08,360,28/2/23,218,9/3/23,390,27/3/23,349,17/4/23,247,5/5/23
A209,HUlc,13/1/23,Ppx5.5,1450,1601,4,1/8,DAB,,,,,,,,,95,1.1,523,4/3/23,571,27/3/23,336,17/4/23,171,7/5/23
A211,POm,18/1/23,Ppx5.5,1450,1566,4,1/8,AAC,,,,,,,,,90,1.08,546,6/3/23,342,27/3/23,577,15/4/23,101,5/5/23
A105,POm,10/12/22,Ppx5.5,1450,1565,4,1/8,Xdab,,,,,,,,,494,1.08,856,25/1/23,344,22/2/23,201,18/3/23,164,11/4/23
A106,POm,16/12/22,Ppx5.5,1450,1471,5,1/9,Xdad,,,,,,,,,488,1.01,729,25/1/23,343,25/2/23,78,25/3/23,131,11/4/23,190,13/5/23
A107,HUlc,28/11/22,Ppx5.5,1450,1594,5,1/8,XXCB,,,,,,,,,142,1.1,375,27/1/23,657,5/3/23,231,31/3/23,202,18/4/23,129,9/5/23
A108,PEtun,10/12/22,aPpx7,1850,938,2,1/10,xcbc,,,,,,unicorn,,,494,0.51,548,8/3/23,390,2/4/23
A109,Bpearl,16/12/22,Ppx7,1850,2012,3,1/6,xgb,,,,,,unicorn,,,488,1.09,1194,1/2/23,511,20/2/23,307,21/3/23
A110,POm,16/12/22,Ppx5.5,1450,1436,4,1/9,xdad,,,,,,,,,488,0.99,757,25/1/23,277,23/2/23,209,20/3/23,193,15/4/23
A111,POm,16/12/22,Ppx5.5,1450,1456,4,1/9,xdad,,,,,,,,,488,1,794,25/1/23,222,20/2/23,252,11/3/23,188,2/4/23
A112,PNb,16/12/22,SFtx6,1580,,,1/4,xxaA,,,,,,,,,488
A113,PAb,16/12/22,aPpx7,1850,1626,3,1/7,xeba,,,,,,,,,488,0.88,737,20/2/23,521,24/3/23,368,18/4/23
A114,PAb,16/12/22,Ppx5.5,1450,625,2,1/7,xeba,,,,,,,,,488,0.43,128,5/3/23,497,14/4/23
A115,POm,16/12/22,Ppx5.5,1450,1154,3,1/9,xdad,,,,,,,,,488,0.8,675,25/1/23,270,19/2/23,209,2/4/23
A116,POm,20/12/22,Ppx5.5,1450,1498,4,1/8,xdab,,,,,,,,,484,1.03,690,25/1/23,355,22/2/23,284,21/3/23,169,17/4/23
A117,PEtun,20/12/22,Ppx5.5,1450,655,2,1/8,Xcba,,,,,,,,,484,0.45,263,6/2/23,392,10/3/23
A119,PEtun,10/12/22,aPpx5.5,1450,607,3,1/10,xcbc,,,,,,,,,494,0.42,225,29/1/23,356,22/3/23,26,17/4/23
A118,POm,20/12/22,Ppx5.5,1450,1542,5,1/8,xdab,,,,,,,,,484,1.06,835,27/1/23,228,21/2/23,269,13/3/23,138,1/4/23,72,22/4/23
A212,POm,18/1/23,bPpx5.5,1450,1541,4,1/9,AAC,,,NG,,,,,,90,1.06,561,2/3/23,628,25/3/23,222,16/4/23,130,5/5/23
A213,POm,18/1/23,Ppx5.5,1450,1464,5,1/9,AAC,,,NG,,,,,,90,1.01,728,25/2/23,331,16/3/23,141,3/4/23,92,16/4/23,172,3/5/23
A214,POm,18/1/23,Ppx5.5,1450,1534,5,1/9,AAC,,,NG,,,,,,90,1.06,774,5/3/23,366,27/3/23,161,16/4/23,112,5/5/23,121,19/5/23
A215,POm,18/1/23,Ppx5.5,1450,1441,4,1/9,AAC,,,NG,,,,,,90,0.99,760,11/3/23,229,1/4/23,278,22/4/23,174,16/5/23
A216,POm,18/1/23,Ppx5.5,1450,1325,4,1/9,AAC,,,NG,,,,,,90,0.91,642,5/3/23,249,27/3/23,187,16/4/23,247,11/5/23
A217,POm,18/1/23,bPpx5.5,1450,-1501,3,1/9,AAC,,,NG,,,,,,90,-1.04,193,29/3/23,230,17/4/23,-1924,7/5/23
A219,POm,18/1/23,bPpx5.5,1450,1998,4,1/9,AAC,,,NG,,,,,,90,1.38,1382,27/2/23,279,18/3/23,200,6/4/23,137,30/4/23
A218,POm,18/1/23,Ppx5.5,1450,1445,4,1/9,AAC,,,NG,,,,,,90,1,692,9/3/23,351,27/3/23,251,15/4/23,151,5/5/23
A120,POm,11/12/22,aPpx5.5,1450,1478,5,1/9,xdad,,,,,,,,,493,1.02,883,21/1/23,77,9/2/23,250,25/2/23,169,21/3/23,99,16/4/23
A121,POm,10/12/22,aPpx5.5,1450,1199,4,1/8,xdac,,,,,,,,,494,0.83,649,21/1/23,117,15/2/23,280,28/2/23,153,28/3/23
